分数,位次区间,同分人数,建议位次
550,40256-40256,835,40256
549,41073-41073,817,41073
548,41891-41891,818,41891
547,42788-42788,897,42788
546,43628-43628,840,43628
545,44494-44494,866,44494
544,45381-45381,887,45381
543,46278-46278,897,46278
542,47194-47194,916,47194
541,48106-48106,912,48106
540,49002-49002,896,49002
539,49949-49949,947,49949
538,50883-50883,934,50883
537,51825-51825,942,51825
536,52757-52757,932,52757
535,53694-53694,937,53694
534,54574-54574,880,54574
533,55500-55500,926,55500
532,56540-56540,1040,56540
531,57544-57544,1004,57544
530,58518-58518,974,58518
529,59504-59504,986,59504
528,60450-60450,946,60450
527,61435-61435,985,61435
526,62390-62390,955,62390
525,63402-63402,1012,63402
524,64450-64450,1048,64450
523,65475-65475,1025,65475
522,66475-66475,1000,66475
521,67552-67552,1077,67552
520,68611-68611,1059,68611
519,69642-69642,1031,69642
518,70669-70669,1027,70669
517,71732-71732,1063,71732
516,72762-72762,1030,72762
515,73836-73836,1074,73836
514,74839-74839,1003,74839
513,75878-75878,1039,75878
512,76936-76936,1058,76936
511,78116-78116,1180,78116
510,79317-79317,1201,79317
509,80441-80441,1124,80441
508,81575-81575,1134,81575
507,82620-82620,1045,82620
506,83767-83767,1147,83767
505,84880-84880,1113,84880
504,86042-86042,1162,86042
503,87191-87191,1149,87191
502,88336-88336,1145,88336
501,89468-89468,1132,89468
500,90630-90630,1162,90630
499,91783-91783,1153,91783
498,92962-92962,1179,92962
497,94131-94131,1169,94131
496,95288-95288,1157,95288
495,96518-96518,1230,96518
494,97686-97686,1168,97686
493,98867-98867,1181,98867
492,100090-100090,1223,100090
491,101322-101322,1232,101322
490,102500-102500,1178,102500
489,103748-103748,1248,103748
488,104962-104962,1214,104962
487,106171-106171,1209,106171
486,107443-107443,1272,107443
485,108714-108714,1271,108714
484,109959-109959,1245,109959
483,111133-111133,1174,111133
482,112324-112324,1191,112324
481,113547-113547,1223,113547
480,114796-114796,1249,114796
479,116040-116040,1244,116040
478,117259-117259,1219,117259
477,118522-118522,1263,118522
476,119752-119752,1230,119752
475,120971-120971,1219,120971
474,122219-122219,1248,122219
473,123482-123482,1263,123482
472,124770-124770,1288,124770
471,126020-126020,1250,126020
470,127253-127253,1233,127253
469,128494-128494,1241,128494
468,129759-129759,1265,129759
467,130969-130969,1210,130969
466,132235-132235,1266,132235
465,133566-133566,1331,133566
464,134859-134859,1293,134859
463,136058-136058,1199,136058
462,137255-137255,1197,137255
461,138513-138513,1258,138513
460,139765-139765,1252,139765
459,141008-141008,1243,141008
458,142250-142250,1242,142250
457,143500-143500,1250,143500
456,144801-144801,1301,144801
455,146091-146091,1290,146091
454,147340-147340,1249,147340
453,148600-148600,1260,148600
452,149859-149859,1259,149859
451,151103-151103,1244,151103
450,152346-152346,1243,152346
449,153606-153606,1260,153606
448,154772-154772,1166,154772
447,155919-155919,1147,155919
446,157125-157125,1206,157125
445,158356-158356,1231,158356
444,159559-159559,1203,159559
443,160819-160819,1260,160819
442,162050-162050,1231,162050
441,163301-163301,1251,163301
440,164582-164582,1281,164582
439,165845-165845,1263,165845
438,167058-167058,1213,167058
437,168382-168382,1324,168382
436,169642-169642,1260,169642
435,170844-170844,1202,170844
434,172120-172120,1276,172120
433,173411-173411,1291,173411
432,174661-174661,1250,174661
431,175849-175849,1188,175849
430,177075-177075,1226,177075
429,178279-178279,1204,178279
428,179501-179501,1222,179501
427,180690-180690,1189,180690
426,181910-181910,1220,181910
425,183096-183096,1186,183096
424,184334-184334,1238,184334
423,185571-185571,1237,185571
422,186801-186801,1230,186801
421,187937-187937,1136,187937
420,189133-189133,1196,189133
419,190339-190339,1206,190339
418,191561-191561,1222,191561
417,192710-192710,1149,192710
416,193906-193906,1196,193906
415,195061-195061,1155,195061
414,196262-196262,1201,196262
413,197427-197427,1165,197427
412,198524-198524,1097,198524
411,199614-199614,1090,199614
410,200693-200693,1079,200693
409,201871-201871,1178,201871
408,203036-203036,1165,203036
407,204069-204069,1033,204069
406,205188-205188,1119,205188
405,206290-206290,1102,206290
404,207481-207481,1191,207481
403,208582-208582,1101,208582
402,209613-209613,1031,209613
401,210704-210704,1091,210704
400,211795-211795,1091,211795
399,212837-212837,1042,212837
398,213874-213874,1037,213874
397,214880-214880,1006,214880
396,215904-215904,1024,215904
395,216922-216922,1018,216922
394,217961-217961,1039,217961
393,218953-218953,992,218953
392,219970-219970,1017,219970
391,220971-220971,1001,220971
390,221927-221927,956,221927
389,222920-222920,993,222920
388,223940-223940,1020,223940
387,224943-224943,1003,224943
386,225882-225882,939,225882
385,226831-226831,949,226831
384,227794-227794,963,227794
383,228759-228759,965,228759
382,229720-229720,961,229720
381,230672-230672,952,230672
380,231590-231590,918,231590
379,232484-232484,894,232484
378,233406-233406,922,233406
377,234343-234343,937,234343
376,235237-235237,894,235237
375,236094-236094,857,236094
374,236938-236938,844,236938
373,237812-237812,874,237812
372,238701-238701,889,238701
371,239528-239528,827,239528
370,240337-240337,809,240337
369,241123-241123,786,241123
368,241979-241979,856,241979
367,242755-242755,776,242755
366,243550-243550,795,243550
365,244358-244358,808,244358
364,245159-245159,801,245159
363,245919-245919,760,245919
362,246671-246671,752,246671
361,247431-247431,760,247431
360,248191-248191,760,248191
359,248950-248950,759,248950
358,249678-249678,728,249678
357,250431-250431,753,250431
356,251149-251149,718,251149
355,251855-251855,706,251855
354,252582-252582,727,252582
353,253298-253298,716,253298
352,253996-253996,698,253996
351,254628-254628,632,254628
350,255247-255247,619,255247
349,255937-255937,690,255937
348,256613-256613,676,256613
347,257239-257239,626,257239
346,257867-257867,628,257867
345,258538-258538,671,258538
344,259110-259110,572,259110
343,259694-259694,584,259694
342,260300-260300,606,260300
341,260905-260905,605,260905
340,261481-261481,576,261481
339,262073-262073,592,262073
338,262632-262632,559,262632
337,263219-263219,587,263219
336,263760-263760,541,263760
335,264315-264315,555,264315
334,264811-264811,496,264811
333,265351-265351,540,265351
332,265890-265890,539,265890
331,266426-266426,536,266426
330,266949-266949,523,266949
329,267457-267457,508,267457
328,267959-267959,502,267959
327,268455-268455,496,268455
326,268927-268927,472,268927
325,269421-269421,494,269421
324,269907-269907,486,269907
323,270364-270364,457,270364
322,270837-270837,473,270837
321,271323-271323,486,271323
320,271780-271780,457,271780
319,272206-272206,426,272206
318,272669-272669,463,272669
317,273114-273114,445,273114
316,273569-273569,455,273569
315,273987-273987,418,273987
314,274411-274411,424,274411
313,274826-274826,415,274826
312,275252-275252,426,275252
311,275655-275655,403,275655
310,276047-276047,392,276047
309,276441-276441,394,276441
308,276823-276823,382,276823
307,277225-277225,402,277225
306,277615-277615,390,277615
305,277970-277970,355,277970
304,278335-278335,365,278335
303,278690-278690,355,278690
302,279046-279046,356,279046
301,279405-279405,359,279405
300,279777-279777,372,279777
299,280132-280132,355,280132
298,280474-280474,342,280474
297,280816-280816,342,280816
296,281168-281168,352,281168
295,281547-281547,379,281547
294,281859-281859,312,281859
293,282184-282184,325,282184
292,282518-282518,334,282518
291,282851-282851,333,282851
290,283161-283161,310,283161
289,283435-283435,274,283435
288,283759-283759,324,283759
287,284062-284062,303,284062
286,284341-284341,279,284341
285,284603-284603,262,284603
284,284890-284890,287,284890
283,285174-285174,284,285174
282,285462-285462,288,285462
281,285724-285724,262,285724
280,286000-286000,276,286000
279,286271-286271,271,286271
278,286546-286546,275,286546
277,286795-286795,249,286795
276,287060-287060,265,287060
275,287305-287305,245,287305
274,287537-287537,232,287537
273,287799-287799,262,287799
272,288044-288044,245,288044
271,288280-288280,236,288280
270,288528-288528,248,288528
269,288738-288738,210,288738
268,288947-288947,209,288947
267,289159-289159,212,289159
266,289397-289397,238,289397
265,289613-289613,216,289613
264,289809-289809,196,289809
263,290023-290023,214,290023
262,290229-290229,206,290229
261,290451-290451,222,290451
260,290640-290640,189,290640
259,290823-290823,183,290823
258,290992-290992,169,290992
257,291160-291160,168,291160
256,291325-291325,165,291325
255,291515-291515,190,291515
254,291659-291659,144,291659
253,291815-291815,156,291815
252,291969-291969,154,291969
251,292151-292151,182,292151
250,292307-292307,156,292307
249,292474-292474,167,292474
248,292623-292623,149,292623
247,292765-292765,142,292765
246,292907-292907,142,292907
245,293064-293064,157,293064
244,293201-293201,137,293201
243,293339-293339,138,293339
242,293458-293458,119,293458
241,293585-293585,127,293585
240,293719-293719,134,293719
239,293834-293834,115,293834
238,293940-293940,106,293940
237,294060-294060,120,294060
236,294170-294170,110,294170
235,294289-294289,119,294289
234,294404-294404,115,294404
233,294491-294491,87,294491
232,294596-294596,105,294596
231,294684-294684,88,294684
230,294784-294784,100,294784
229,294874-294874,90,294874
228,294955-294955,81,294955
227,295045-295045,90,295045
226,295122-295122,77,295122
225,295200-295200,78,295200
224,295288-295288,88,295288
223,295367-295367,79,295367
222,295446-295446,79,295446
221,295520-295520,74,295520
220,295580-295580,60,295580
219,295661-295661,81,295661
218,295727-295727,66,295727
217,295795-295795,68,295795
216,295870-295870,75,295870
214,296002-296002,68,296002
213,296045-296045,43,296045
212,296107-296107,62,296107
211,296160-296160,53,296160
210,296213-296213,53,296213
209,296273-296273,60,296273
208,296323-296323,50,296323
207,296370-296370,47,296370
206,296413-296413,43,296413
205,296463-296463,50,296463
204,296512-296512,49,296512
203,296558-296558,46,296558
202,296594-296594,36,296594
201,296638-296638,44,296638
200,296674-296674,36,296674
199,296715-296715,41,296715
198,296754-296754,39,296754
197,296792-296792,38,296792
196,296815-296815,23,296815
195,296854-296854,39,296854
194,296890-296890,36,296890
193,296922-296922,32,296922
192,296956-296956,34,296956
191,296986-296986,30,296986
190,297012-297012,26,297012
189,297036-297036,24,297036
188,297059-297059,23,297059
187,297076-297076,17,297076
186,297095-297095,19,297095
185,297127-297127,32,297127
184,297147-297147,20,297147
183,297173-297173,26,297173
182,297200-297200,27,297200
181,297218-297218,18,297218
180,297240-297240,22,297240
179,297260-297260,20,297260
178,297273-297273,13,297273
177,297289-297289,16,297289
176,297309-297309,20,297309
175,297319-297319,10,297319
174,297335-297335,16,297335
173,297354-297354,19,297354
172,297375-297375,21,297375
171,297390-297390,15,297390
170,297408-297408,18,297408
169,297419-297419,11,297419
168,297434-297434,15,297434
167,297453-297453,19,297453
166,297464-297464,11,297464
165,297471-297471,7,297471
164,297483-297483,12,297483
163,297490-297490,7,297490
162,297501-297501,11,297501
161,297506-297506,5,297506
160,297511-297511,5,297511
159,297520-297520,9,297520
158,297525-297525,5,297525
157,297534-297534,9,297534
156,297539-297539,5,297539
155,297542-297542,3,297542
154,297549-297549,7,297549
153,297556-297556,7,297556
152,297561-297561,5,297561
151,297568-297568,7,297568
150,297574-297574,6,297574
149,297584-297584,10,297584
148,297587-297587,3,297587
147,297589-297589,2,297589
146,297596-297596,7,297596
145,297601-297601,5,297601
144,297607-297607,6,297607
143,297611-297611,4,297611
142,297616-297616,5,297616
141,297620-297620,4,297620
140,297622-297622,2,297622
0,295934-295934,64,295934
