分数,位次区间,同分人数,建议位次
516,44180-44785,606,44785
515,44786-45380,595,45380
514,45381-46028,648,46028
513,46029-46656,628,46656
512,46657-47334,678,47334
511,47335-47954,620,47954
510,47955-48570,616,48570
509,48571-49195,625,49195
508,49196-49882,687,49882
507,49883-50537,655,50537
506,50538-51255,718,51255
505,51256-51924,669,51924
504,51925-52549,625,52549
503,52550-53229,680,53229
502,53230-53870,641,53870
501,53871-54565,695,54565
500,54566-55290,725,55290
499,55291-55959,669,55959
498,55960-56659,700,56659
497,56660-57338,679,57338
496,57339-58030,692,58030
495,58031-58716,686,58716
494,58717-59417,701,59417
493,59418-60125,708,60125
492,60126-60833,708,60833
491,60834-61499,666,61499
490,61500-62185,686,62185
489,62186-62918,733,62918
488,62919-63669,751,63669
487,63670-64356,687,64356
486,64357-65053,697,65053
485,65054-65780,727,65780
484,65781-66519,739,66519
483,66520-67238,719,67238
482,67239-67899,661,67899
481,67900-68617,718,68617
480,68618-69341,724,69341
479,69342-70050,709,70050
478,70051-70785,735,70785
477,70786-71532,747,71532
476,71533-72222,690,72222
475,72223-72929,707,72929
474,72930-73612,683,73612
473,73613-74342,730,74342
472,74343-75103,761,75103
471,75104-75777,674,75777
470,75778-76495,718,76495
469,76496-77204,709,77204
468,77205-77891,687,77891
467,77892-78604,713,78604
466,78605-79288,684,79288
465,79289-79981,693,79981
464,79982-80703,722,80703
463,80704-81424,721,81424
462,81425-82173,749,82173
461,82174-82876,703,82876
460,82877-83567,691,83567
459,83568-84296,729,84296
458,84297-84952,656,84952
457,84953-85638,686,85638
456,85639-86356,718,86356
455,86357-87060,704,87060
454,87061-87716,656,87716
453,87717-88416,700,88416
452,88417-89141,725,89141
451,89142-89825,684,89825
450,89826-90493,668,90493
449,90494-91213,720,91213
448,91214-91891,678,91891
447,91892-92565,674,92565
446,92566-93247,682,93247
445,93248-93963,716,93963
444,93964-94586,623,94586
443,94587-95215,629,95215
442,95216-95869,654,95869
441,95870-96513,644,96513
440,96514-97183,670,97183
439,97184-97850,667,97850
438,97851-98486,636,98486
437,98487-99150,664,99150
436,99151-99809,659,99809
435,99810-100452,643,100452
434,100453-101131,679,101131
433,101132-101808,677,101808
432,101809-102447,639,102447
431,102448-103099,652,103099
430,103100-103739,640,103739
429,103740-104366,627,104366
428,104367-104980,614,104980
427,104981-105612,632,105612
426,105613-106232,620,106232
425,106233-106848,616,106848
424,106849-107448,600,107448
423,107449-107997,549,107997
422,107998-108573,576,108573
421,108574-109208,635,109208
420,109209-109784,576,109784
419,109785-110386,602,110386
418,110387-110970,584,110970
417,110971-111528,558,111528
416,111529-112161,633,112161
415,112162-112747,586,112747
414,112748-113327,580,113327
413,113328-113913,586,113913
412,113914-114462,549,114462
411,114463-115014,552,115014
410,115015-115567,553,115567
409,115568-116114,547,116114
408,116115-116657,543,116657
407,116658-117203,546,117203
406,117204-117709,506,117709
405,117710-118226,517,118226
404,118227-118759,533,118759
403,118760-119281,522,119281
402,119282-119807,526,119807
401,119808-120307,500,120307
400,120308-120834,527,120834
399,120835-121316,482,121316
398,121317-121793,477,121793
397,121794-122288,495,122288
396,122289-122778,490,122778
395,122779-123312,534,123312
394,123313-123807,495,123807
393,123808-124292,485,124292
392,124293-124779,487,124779
391,124780-125216,437,125216
390,125217-125677,461,125677
389,125678-126172,495,126172
388,126173-126622,450,126622
387,126623-127097,475,127097
386,127098-127534,437,127534
385,127535-127972,438,127972
384,127973-128427,455,128427
383,128428-128913,486,128913
382,128914-129397,484,129397
381,129398-129855,458,129855
380,129856-130327,472,130327
379,130328-130740,413,130740
378,130741-131178,438,131178
377,131179-131588,410,131588
376,131589-132043,455,132043
375,132044-132441,398,132441
374,132442-132860,419,132860
373,132861-133276,416,133276
372,133277-133677,401,133677
371,133678-134092,415,134092
370,134093-134527,435,134527
369,134528-134934,407,134934
368,134935-135373,439,135373
367,135374-135750,377,135750
366,135751-136142,392,136142
365,136143-136566,424,136566
364,136567-136966,400,136966
363,136967-137379,413,137379
362,137380-137784,405,137784
361,137785-138164,380,138164
360,138165-138557,393,138557
359,138558-138929,372,138929
358,138930-139308,379,139308
357,139309-139706,398,139706
356,139707-140108,402,140108
355,140109-140520,412,140520
354,140521-140896,376,140896
353,140897-141302,406,141302
352,141303-141685,383,141685
351,141686-142080,395,142080
350,142081-142477,397,142477
349,142478-142856,379,142856
348,142857-143245,389,143245
347,143246-143652,407,143652
346,143653-144018,366,144018
345,144019-144389,371,144389
344,144390-144745,356,144745
343,144746-145107,362,145107
342,145108-145468,361,145468
341,145469-145873,405,145873
340,145874-146216,343,146216
339,146217-146564,348,146564
338,146565-146895,331,146895
337,146896-147289,394,147289
336,147290-147643,354,147643
335,147644-148001,358,148001
334,148002-148334,333,148334
333,148335-148688,354,148688
332,148689-149031,343,149031
331,149032-149369,338,149369
330,149370-149692,323,149692
329,149693-150019,327,150019
328,150020-150356,337,150356
327,150357-150690,334,150690
326,150691-151041,351,151041
325,151042-151357,316,151357
324,151358-151670,313,151670
323,151671-151968,298,151968
322,151969-152291,323,152291
321,152292-152592,301,152592
320,152593-152891,299,152891
319,152892-153191,300,153191
318,153192-153469,278,153469
317,153470-153820,351,153820
316,153821-154128,308,154128
315,154129-154431,303,154431
314,154432-154763,332,154763
313,154764-155054,291,155054
312,155055-155391,337,155391
311,155392-155730,339,155730
310,155731-156056,326,156056
309,156057-156381,325,156381
308,156382-156707,326,156707
307,156708-157025,318,157025
306,157026-157344,319,157344
305,157345-157685,341,157685
304,157686-158020,335,158020
303,158021-158293,273,158293
302,158294-158614,321,158614
301,158615-158927,313,158927
300,158928-159224,297,159224
299,159225-159505,281,159505
298,159506-159806,301,159806
297,159807-160091,285,160091
296,160092-160377,286,160377
295,160378-160684,307,160684
294,160685-160975,291,160975
293,160976-161254,279,161254
292,161255-161545,291,161545
291,161546-161836,291,161836
290,161837-162128,292,162128
289,162129-162399,271,162399
288,162400-162683,284,162683
287,162684-162959,276,162959
286,162960-163226,267,163226
285,163227-163486,260,163486
284,163487-163764,278,163764
283,163765-164025,261,164025
282,164026-164308,283,164308
281,164309-164575,267,164575
280,164576-164842,267,164842
279,164843-165118,276,165118
278,165119-165359,241,165359
277,165360-165625,266,165625
276,165626-165879,254,165879
275,165880-166120,241,166120
274,166121-166340,220,166340
273,166341-166608,268,166608
272,166609-166844,236,166844
271,166845-167072,228,167072
270,167073-167293,221,167293
269,167294-167535,242,167535
268,167536-167758,223,167758
267,167759-167979,221,167979
266,167980-168202,223,168202
265,168203-168428,226,168428
264,168429-168644,216,168644
263,168645-168873,229,168873
262,168874-169109,236,169109
261,169110-169325,216,169325
260,169326-169518,193,169518
259,169519-169717,199,169717
258,169718-169909,192,169909
257,169910-170109,200,170109
256,170110-170308,199,170308
255,170309-170516,208,170516
254,170517-170737,221,170737
253,170738-170938,201,170938
252,170939-171136,198,171136
251,171137-171328,192,171328
250,171329-171531,203,171531
249,171532-171732,201,171732
248,171733-171939,207,171939
247,171940-172161,222,172161
246,172162-172341,180,172341
245,172342-172534,193,172534
244,172535-172693,159,172693
243,172694-172883,190,172883
242,172884-173076,193,173076
241,173077-173242,166,173242
240,173243-173439,197,173439
239,173440-173596,157,173596
238,173597-173769,173,173769
237,173770-173941,172,173941
236,173942-174119,178,174119
235,174120-174285,166,174285
234,174286-174430,145,174430
233,174431-174617,187,174617
232,174618-174774,157,174774
231,174775-174957,183,174957
230,174958-175102,145,175102
229,175103-175230,128,175230
228,175231-175374,144,175374
227,175375-175515,141,175515
226,175516-175682,167,175682
225,175683-175812,130,175812
224,175813-175973,161,175973
223,175974-176126,153,176126
222,176127-176262,136,176262
221,176263-176394,132,176394
220,176395-176532,138,176532
219,176533-176648,116,176648
218,176649-176772,124,176772
217,176773-176920,148,176920
216,176921-177034,114,177034
215,177035-177182,148,177182
214,177183-177299,117,177299
213,177300-177410,111,177410
212,177411-177532,122,177532
211,177533-177642,110,177642
210,177643-177766,124,177766
209,177767-177880,114,177880
208,177881-177986,106,177986
207,177987-178109,123,178109
206,178110-178223,114,178223
205,178224-178358,135,178358
204,178359-178470,112,178470
203,178471-178587,117,178587
202,178588-178685,98,178685
201,178686-178774,89,178774
200,178775-178859,85,178859
199,178860-178960,101,178960
198,178961-179044,84,179044
197,179045-179127,83,179127
196,179128-179222,95,179222
195,179223-179293,71,179293
194,179294-179376,83,179376
193,179377-179460,84,179460
192,179461-179537,77,179537
191,179538-179628,91,179628
190,179629-179704,76,179704
189,179705-179781,77,179781
188,179782-179849,68,179849
187,179850-179922,73,179922
186,179923-180009,87,180009
185,180010-180094,85,180094
184,180095-180182,88,180182
183,180183-180259,77,180259
182,180260-180329,70,180329
181,180330-180395,66,180395
180,180396-180474,79,180474
179,180475-180541,67,180541
178,180542-180598,57,180598
177,180599-180669,71,180669
176,180670-180735,66,180735
175,180736-180786,51,180786
174,180787-180849,63,180849
173,180850-180914,65,180914
172,180915-180963,49,180963
171,180964-181012,49,181012
170,181013-181063,51,181063
169,181064-181107,44,181107
168,181108-181150,43,181150
167,181151-181191,41,181191
166,181192-181243,52,181243
165,181244-181291,48,181291
164,181292-181325,34,181325
163,181326-181358,33,181358
162,181359-181394,36,181394
161,181395-181432,38,181432
160,181433-181464,32,181464
159,181465-181499,35,181499
158,181500-181527,28,181527
157,181528-181574,47,181574
156,181575-181607,33,181607
155,181608-181635,28,181635
154,181636-181665,30,181665
153,181666-181699,34,181699
152,181700-181732,33,181732
151,181733-181760,28,181760
150,181761-181784,24,181784
149,181785-181818,34,181818
148,181819-181841,23,181841
147,181842-181859,18,181859
146,181860-181881,22,181881
145,181882-181897,16,181897
144,181898-181927,30,181927
143,181928-181952,25,181952
142,181953-181971,19,181971
141,181972-181987,16,181987
140,181988-182002,15,182002
139,182003-182012,10,182012
138,182013-182036,24,182036
137,182037-182052,16,182052
136,182053-182070,18,182070
135,182071-182088,18,182088
134,182089-182104,16,182104
133,182105-182117,13,182117
132,182118-182132,15,182132
131,182133-182141,9,182141
130,182142-182153,12,182153
129,182154-182167,14,182167
128,182168-182183,16,182183
127,182184-182202,19,182202
126,182203-182216,14,182216
125,182217-182223,7,182223
124,182224-182236,13,182236
123,182237-182243,7,182243
122,182244-182255,12,182255
121,182256-182263,8,182263
120,182264-182269,6,182269
119,182270-182274,5,182274
118,182275-182281,7,182281
117,182282-182285,4,182285
116,182286-182291,6,182291
115,182292-182295,4,182295
114,182296-182301,6,182301
113,182302-182304,3,182304
112,182305-182307,3,182307
111,182308-182314,7,182314
110,182315-182321,7,182321
109,182322-182327,6,182327
108,182328-182335,8,182335
107,182336-182340,5,182340
106,182341-182345,5,182345
105,182346-182352,7,182352
104,182353-182355,3,182355
103,182356-182355,0,182355
102,182356-182363,8,182363
101,182364-182369,6,182369
100,182370-182374,5,182374
