分数,位次区间,同分人数,建议位次
568,20661-20871,211,20871
567,20872-21076,205,21076
566,21077-21262,186,21262
565,21263-21481,219,21481
564,21482-21680,199,21680
563,21681-21876,196,21876
562,21877-22076,200,22076
561,22077-22290,214,22290
560,22291-22504,214,22504
559,22505-22708,204,22708
558,22709-22886,178,22886
557,22887-23094,208,23094
556,23095-23348,254,23348
555,23349-23541,193,23541
554,23542-23759,218,23759
553,23760-23967,208,23967
552,23968-24171,204,24171
551,24172-24391,220,24391
550,24392-24598,207,24598
549,24599-24789,191,24789
548,24790-25002,213,25002
547,25003-25215,213,25215
546,25216-25401,186,25401
545,25402-25618,217,25618
544,25619-25837,219,25837
543,25838-26037,200,26037
542,26038-26253,216,26253
541,26254-26482,229,26482
540,26483-26680,198,26680
539,26681-26889,209,26889
538,26890-27153,264,27153
537,27154-27357,204,27357
536,27358-27584,227,27584
535,27585-27787,203,27787
534,27788-28011,224,28011
533,28012-28210,199,28210
532,28211-28414,204,28414
531,28415-28622,208,28622
530,28623-28824,202,28824
529,28825-29031,207,29031
528,29032-29234,203,29234
527,29235-29427,193,29427
526,29428-29609,182,29609
525,29610-29807,198,29807
524,29808-30010,203,30010
523,30011-30221,211,30221
522,30222-30424,203,30424
521,30425-30630,206,30630
520,30631-30828,198,30828
519,30829-31037,209,31037
518,31038-31234,197,31234
517,31235-31439,205,31439
516,31440-31664,225,31664
515,31665-31880,216,31880
514,31881-32072,192,32072
513,32073-32276,204,32276
512,32277-32478,202,32478
511,32479-32680,202,32680
510,32681-32904,224,32904
509,32905-33086,182,33086
508,33087-33282,196,33282
507,33283-33510,228,33510
506,33511-33712,202,33712
505,33713-33930,218,33930
504,33931-34139,209,34139
503,34140-34329,190,34329
502,34330-34560,231,34560
501,34561-34748,188,34748
500,34749-34940,192,34940
499,34941-35134,194,35134
498,35135-35346,212,35346
497,35347-35555,209,35555
496,35556-35756,201,35756
495,35757-35958,202,35958
494,35959-36159,201,36159
493,36160-36366,207,36366
492,36367-36565,199,36565
491,36566-36769,204,36769
490,36770-36988,219,36988
489,36989-37178,190,37178
488,37179-37354,176,37354
487,37355-37545,191,37545
486,37546-37746,201,37746
485,37747-37947,201,37947
484,37948-38131,184,38131
483,38132-38343,212,38343
482,38344-38550,207,38550
481,38551-38761,211,38761
480,38762-38969,208,38969
479,38970-39159,190,39159
478,39160-39348,189,39348
477,39349-39535,187,39535
476,39536-39727,192,39727
475,39728-39918,191,39918
474,39919-40088,170,40088
473,40089-40296,208,40296
472,40297-40483,187,40483
471,40484-40682,199,40682
470,40683-40875,193,40875
469,40876-41070,195,41070
468,41071-41250,180,41250
467,41251-41433,183,41433
466,41434-41627,194,41627
465,41628-41842,215,41842
464,41843-42041,199,42041
463,42042-42217,176,42217
462,42218-42404,187,42404
461,42405-42572,168,42572
460,42573-42767,195,42767
459,42768-42943,176,42943
458,42944-43104,161,43104
457,43105-43283,179,43283
456,43284-43461,178,43461
455,43462-43623,162,43623
454,43624-43780,157,43780
453,43781-43953,173,43953
452,43954-44122,169,44122
451,44123-44277,155,44277
450,44278-44460,183,44460
449,44461-44604,144,44604
448,44605-44760,156,44760
447,44761-44926,166,44926
446,44927-45087,161,45087
445,45088-45253,166,45253
444,45254-45417,164,45417
443,45418-45566,149,45566
442,45567-45720,154,45720
441,45721-45873,153,45873
440,45874-46047,174,46047
439,46048-46204,157,46204
438,46205-46348,144,46348
437,46349-46510,162,46510
436,46511-46671,161,46671
435,46672-46832,161,46832
434,46833-46967,135,46967
433,46968-47116,149,47116
432,47117-47261,145,47261
431,47262-47378,117,47378
430,47379-47512,134,47512
429,47513-47663,151,47663
428,47664-47844,181,47844
427,47845-48004,160,48004
426,48005-48143,139,48143
425,48144-48272,129,48272
424,48273-48403,131,48403
423,48404-48546,143,48546
422,48547-48696,150,48696
421,48697-48832,136,48832
420,48833-48971,139,48971
419,48972-49105,134,49105
418,49106-49233,128,49233
417,49234-49364,131,49364
416,49365-49515,151,49515
415,49516-49636,121,49636
414,49637-49768,132,49768
413,49769-49874,106,49874
412,49875-49982,108,49982
411,49983-50110,128,50110
410,50111-50232,122,50232
409,50233-50329,97,50329
408,50330-50443,114,50443
407,50444-50577,134,50577
406,50578-50704,127,50704
405,50705-50807,103,50807
404,50808-50920,113,50920
403,50921-51060,140,51060
402,51061-51179,119,51179
401,51180-51297,118,51297
400,51298-51411,114,51411
399,51412-51525,114,51525
398,51526-51617,92,51617
397,51618-51710,93,51710
396,51711-51795,85,51795
395,51796-51906,111,51906
394,51907-52018,112,52018
393,52019-52133,115,52133
392,52134-52229,96,52229
391,52230-52311,82,52311
390,52312-52392,81,52392
389,52393-52469,77,52469
388,52470-52553,84,52553
387,52554-52642,89,52642
386,52643-52726,84,52726
385,52727-52810,84,52810
384,52811-52896,86,52896
383,52897-52964,68,52964
382,52965-53037,73,53037
381,53038-53107,70,53107
380,53108-53184,77,53184
379,53185-53251,67,53251
378,53252-53344,93,53344
377,53345-53422,78,53422
376,53423-53497,75,53497
375,53498-53571,74,53571
374,53572-53636,65,53636
373,53637-53718,82,53718
372,53719-53786,68,53786
371,53787-53847,61,53847
370,53848-53921,74,53921
369,53922-53992,71,53992
368,53993-54060,68,54060
367,54061-54127,67,54127
366,54128-54194,67,54194
365,54195-54254,60,54254
364,54255-54337,83,54337
363,54338-54410,73,54410
362,54411-54477,67,54477
361,54478-54527,50,54527
360,54528-54594,67,54594
359,54595-54651,57,54651
358,54652-54706,55,54706
357,54707-54767,61,54767
356,54768-54814,47,54814
355,54815-54854,40,54854
354,54855-54909,55,54909
353,54910-54966,57,54966
352,54967-55018,52,55018
351,55019-55061,43,55061
350,55062-55102,41,55102
349,55103-55151,49,55151
348,55152-55201,50,55201
347,55202-55245,44,55245
346,55246-55292,47,55292
345,55293-55347,55,55347
344,55348-55399,52,55399
343,55400-55435,36,55435
342,55436-55467,32,55467
341,55468-55516,49,55516
340,55517-55564,48,55564
339,55565-55607,43,55607
338,55608-55650,43,55650
337,55651-55692,42,55692
336,55693-55722,30,55722
335,55723-55761,39,55761
334,55762-55798,37,55798
333,55799-55829,31,55829
332,55830-55864,35,55864
331,55865-55896,32,55896
330,55897-55925,29,55925
329,55926-55957,32,55957
328,55958-55996,39,55996
327,55997-56042,46,56042
326,56043-56079,37,56079
325,56080-56102,23,56102
324,56103-56138,36,56138
323,56139-56161,23,56161
322,56162-56188,27,56188
321,56189-56214,26,56214
320,56215-56240,26,56240
319,56241-56266,26,56266
318,56267-56298,32,56298
317,56299-56322,24,56322
316,56323-56344,22,56344
315,56345-56370,26,56370
314,56371-56400,30,56400
313,56401-56431,31,56431
312,56432-56461,30,56461
311,56462-56483,22,56483
310,56484-56513,30,56513
309,56514-56538,25,56538
308,56539-56567,29,56567
307,56568-56602,35,56602
306,56603-56627,25,56627
305,56628-56656,29,56656
304,56657-56683,27,56683
303,56684-56699,16,56699
302,56700-56715,16,56715
301,56716-56735,20,56735
300,56736-56764,29,56764
